mouse_id	human_id	source	organism_of_origin	gene			Controls	
Irf7	IRF7	Yan_escape_from_anoikis_geneset	human	interferon regulatory factor 7				
Stat1	STAT1	Yan_escape_from_anoikis_geneset	human	signal transducer and activator of transcription 1				
Cx3cl1	CX3CL1	Yan_escape_from_anoikis_geneset	human	C-X3-C motif chemokine ligand 1				
Ccl20	CCL20	Yan_escape_from_anoikis_geneset	human	C-C motif chemokine ligand 20				
Bcl211	BCL2L11	Yan_escape_from_anoikis_geneset	human	BCL2 like 11				
Ccl5	CCL5	Yan_escape_from_anoikis_geneset	human	C-C motif chemokine ligand 5				
Cfb	CFB	Yan_escape_from_anoikis_geneset	human	complement factor B				
Aldh3a1	ALDH3A1	Yan_escape_from_anoikis_geneset	human	aldehyde dehydrogenase 3 family member A1				
Lta	LTA	Yan_escape_from_anoikis_geneset	human	lymphotoxin alpha				
Nfkb1	NFKB1	Yan_escape_from_anoikis_geneset	human	nuclear factor kappa B subunit 1				
Eif2ak2	EIF2AK2	Yan_escape_from_anoikis_geneset	human	eukaryotic translation initiation factor 2-alpha kinase 2				
Irf1	IRF1	Yan_escape_from_anoikis_geneset	human	interferon regulatory factor 1				
Cd44	CD44	Yan_escape_from_anoikis_geneset	human	Cd44				
Vcam1	VCAM1	Yan_escape_from_anoikis_geneset	human	vascular cell adhesion molecule 1				
Nos2	NOS2	Yan_escape_from_anoikis_geneset	human	nitric acid synthase 2				
	CXCL10	Yan_escape_from_anoikis_geneset	human	CXC motif chemokine ligand 10	mouse version is not a true ortholog			
Ddit3	DDIT3	Yan_escape_from_anoikis_geneset	human	DNA damage inducible transcript 3				
H2-Dma	HLA-DMA	Yan_escape_from_anoikis_geneset	human	major histocompatibility complex, class II, DM alpha				
Mmp2	MMP2	Yan_escape_from_anoikis_geneset	human	matric metallopeptidase 2				
Il15	IL15	Yan_escape_from_anoikis_geneset	human	interleukin 15				
Mcx1	MX1	Yan_escape_from_anoikis_geneset	human	MX dynamin like GTPase				
Rsad2	RSAD2	Yan_escape_from_anoikis_geneset	human	radical S-adenosyl methionine domain containing 2				
Cd36	CD36	Cao_2023_geneset	human	Cd36				
Ezh2	EZH2	Cao_2023_geneset	human	enhancer of zeste 2 polycomb repressive complex 2 subunit				
Mmp11	MMP11	Cao_2023_geneset	human	matric metallopeptidase 11				
Msln	MSLN	Cao_2023_geneset	human	mesothelin				
Olfm3	OLFM3	Cao_2023_geneset	human	Olfactomedin 3				
Pdk4	PDK4	Cao_2023_geneset	human	pyruvate dehydrogenase kinase 4				
Serpine1	SERPINE1	Cao_2023_geneset	human	serpine family E member 1				
Tfdp1	TFDP1	Cao_2023_geneset	human	transcription factor Dp-1				
Traf2	TRAF2	Cao_2023_geneset	human	TNF receptor associated factor 2				
Arap3	ARAP3	Modarres_2021_chemoresistance_up	human	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 3				
Sort1	SORT1	Modarres_2021_chemoresistance_up	human	sortilin 1				
Inpp4b	INPP4B	Modarres_2021_chemoresistance_up	human	inositol polyphosphate-4-phosphatase type II B				
Acsm3	ACSM3	Modarres_2021_chemoresistance_up	human	acyl-CoA synthetase medium-chain family member 3				
Padi4	PADI4	Modarres_2021_chemoresistance_up	human	peptidyl arginine deiminase, type IV				
Dshs1	DCHS1	Modarres_2021_chemoresistance_up	human	dachsous cadherin-related 1				
Apc6	ACP6	Modarres_2021_chemoresistance_up	human	acid phosphatase 6, lysophosphatidic				
Macroh2a2	MACROH2A2	Modarres_2021_chemoresistance_up	human	macroH2A.2 histone				
Peli2	PELI2	Modarres_2021_chemoresistance_up	human	pellino 2				
Akt3	AKT3	Modarres_2021_chemoresistance_up	human	AKT serine theonine kinase/thymoma viral proto-oncogene 3				
Alox5	ALOX5	Modarres_2021_chemoresistance_up	human	arachnidonate 5-lipoxygenase				
Ica1	ICA1	Modarres_2021_chemoresistance_up	human	islet cell autoantigen 1				
Gabbr1	GABBR1	Modarres_2021_chemoresistance_up	human	gamma-aminobutyric acid type B receptor subunit 1				
Lmo4	LMO4	Modarres_2021_chemoresistance_up	human	LIM domain only 4				
Spata6	SPATA6	Modarres_2021_chemoresistance_up	human	spermatogenesis associated 6				
Ripor2	RIPOR2	Modarres_2021_chemoresistance_up	human	RHO family interacting cell polarization regulator 2				
	GBP2	Modarres_2021_chemoresistance_up	human	guanylate binding protein 2	mouse version is not a true ortholog			
Pxdc1	PXDC1	Modarres_2021_chemoresistance_down	human	PX domain containing 1				
Insig1	INSIG1	Modarres_2021_chemoresistance_down	human	insulin induced gene 1				
Nrip3	NRIP3	Modarres_2021_chemoresistance_down	human	nuclear receptor interacting protein 3				
Galnt6	GALNT6	Modarres_2021_chemoresistance_down	human	polypeptide N-acetylgalactosaminyltransferase 6				
Mreg	MREG	Modarres_2021_chemoresistance_down	human	melanoregulin				
Lhfpl2	LHFPL2	Modarres_2021_chemoresistance_down	human	lipoma HMGIC fusion partner-like 2				
Aff3	AFF3	Modarres_2021_chemoresistance_down	human	ALF transcription factor 3/ AF4/FMR2 family, member 3				
Matk	MATK	Modarres_2021_chemoresistance_down	human	megakaryocyte-associated tyrosine kinase				
Epas1	EPAS1	Modarres_2021_chemoresistance_down	human	endothelial PAS domain protein 1				
Mgat4a	MGAT4A	Modarres_2021_chemoresistance_down	human	alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A				
Emp1	EMP1	Modarres_2021_chemoresistance_down	human	epithelial membrane protein 1				
Rps6ka2	RPS6KA2	Modarres_2021_chemoresistance_down	human	ribosomal protein S6 kinase, polypeptide 2				
S100b	S100B	Modarres_2021_chemoresistance_down	human	S100 calcium binding protein beta polypeptide				
Serpinf1	SERPINF1	Modarres_2021_chemoresistance_down	human	serpine family F member 1				
Tubb2a	TUBB2A	Modarres_2021_chemoresistance_down	human	tubulin beta 2A class Iia				
Spp1	SPP1	Modarres_2021_chemoresistance_down	human	secreted phosphoprotein 1				
Jun	JUN	Modarres_2021_chemoresistance_down	human	Jun proto-oncogene, AP-1 transcription factor subunit				
Abcc1	ABCC1	Biocarta_MRP	mouse and human	ATP binding cassette subfamily C member 1				
Abcb1b	ABCB1	Biocarta_MRP	mouse and human	ATP binding cassette subfamily B member 1/ ATP binding cassette subfamily B member 1B (mouse)				
Abcb1a		Biocarta_MRP	mouse	ATP binding cassette subfamily B member 1A	no human ortholog			
Abcb11	ABCB11	Biocarta_MRP	mouse and human	ATP binding cassette subfamily B member 11				
Abcc3	ABCC3	Biocarta_MRP	mouse and human	ATP binding cassette subfamily C member 3				
Gstp2		Biocarta_MRP	mouse	glutathione S-transferase, pi 2	no human ortholog			
	ABCB4	Biocarta_MRP	human	ATP binding cassette subfamily B member 4	mouse version is not a true ortholog			
	GSTP1	Biocarta_MRP	human	glutathione S-transferase, pi 1	mouse version is not a true ortholog			
Cox6a2	COX6A2	Rachel_additions	mouse	cytochrome c oxidase subunit 6A2				
Lhfpl3	LHFPL3	Rachel_additions	mouse	LHFPL tetraspan subfamily member 3/lipoma HMGIC fusion partner-like 3				
Mcl1	MCL1	Rachel_additions	mouse	MCL1 apoptosis regulator, BCL2 family member/myeloid cell leukemia sequence 1				
Zeb1	ZEB1	Rachel_additions	mouse	zinc finger E-box binding homeobox 1				
Itgb1	ITGB1	Rachel_additions	mouse	integrin subunit beta 1 (fibronectin receptor beta)				
Casp8	CASP8	Rachel_additions	mouse	caspase 8				
Ptk2	PTK2	Rachel_additions	mouse	protein tyrosine kinase 2 (FAK)				
Bax	BAX	Rachel_additions	mouse	BCL-associated X protein				
Ilk	ILK	Rachel_additions	mouse	integrin linked kinase				
Rac1	RAC1	Rachel_additions	mouse	Rac family small GTPase 1				
Elane	ELANE	HL60_arac_up	human	elastase, neutrophil expressed				
Nav3	NAV3	HL60_arac_up	human	neuron navigator 3				
Clec11a	CLEC11A	HL60_arac_up	human	C-type lectin domain containing family 11 member A				
Cfd	CFD	HL60_arac_up	human	complement factor D				
Kcnd2	KCND2	HL60_arac_up	human	potassium voltage-gated channel, Shal-related family, member 2				
Cpne8	CPNE8	HL60_arac_up	human	copine 8				
	AL163541.1	HL60_arac_up	human		unannotated 			
Inpp4b	INPP4B	HL60_arac_up	human	inositol polyphosphate-4-phosphatase type II B				
	AL713998.1	HL60_arac_up	human		unannotated 			
Mkx	MKX	HL60_arac_up	human	mohawk homeobox				
Igf2bp2	IGF2BP2	HL60_arac_up	human	insulin like growth factor 2 mRNA binding protein 2				
Camk2d	CAMK2D	HL60_arac_up	human	calcium/calmodulin-dependent protein kinase II, delta				
Anxa2	ANXA2	HL60_arac_up	human	annexin A2				
Prdx2	PRDX2	HL60_arac_up	human	peroxiredoxin 2				
	CST3	HL60_arac_up	human	cystatin C	mouse version is not a true ortholog			
Negr1	NEGR1	HL60_arac_up	human	neuronal growth regulator 1				
Lamp5	LAMP5	HL60_arac_up	human	lysosomal associated membrane protein family, member 5				
Ncam1	NCAM1	HL60_arac_up	human	neural cell adhesion molecule 1				
	HLA-B	HL60_arac_up	human	major histocompatibility complex, class I, B	no mouse ortholog			
Slc35f1	SLC35F1	HL60_arac_up	human	solute carrier family 35, member F1				
Fcer1g	FCER1G	HL60_arac_up	human	Fc receptor, IgE, high affinity I, gamma polypeptide				
Ppdpf	PPDPF	HL60_arac_up	human	pancreatic progenitor cell differentiation and proliferation factor				
Irf8	IRF8	HL60_arac_up	human	interferon regulatory factor 8				
Prickle1	PRICKLE1	HL60_arac_up	human	prickle planar cell polarity protein 1				
Dtna	DTNA	HL60_arac_up	human	dystrobrevin alpha				
Zfp438	ZNF438	HL60_arac_up	human	zinc finer protein 438				
Mef2c	MEF2C	HL60_arac_up	human	monocyte enhancer factor 2c				
Akt3	AKT3	HL60_arac_up	human	AKT serine theonine kinase/thymoma viral proto-oncogene 3				
Sdk1	SDK1	HL60_arac_up	human	sidekick cell adhesion molecule 1				
A100a10	S100A10	HL60_arac_up	human	S100 calcium binding protein A10				
Sgcz	SGCZ	HL60_arac_up	human	sarcoglycan zeta				
Pld3	PLD3	HL60_arac_up	human	phospholipase D family member 3				
Thsd7a	THSD7A	HL60_arac_up	human	thrombospondin, type I, domain containing 7A				
Cd36	CD36	HL60_arac_up	human	Cd36				
Mef2d	MEF2D	HL60_arac_up	human	monocyte enhancer factor 2d				
Vim	VIM	HL60_arac_up	human	vimentin				
Cplane1	CPLANE1	HL60_arac_up	human	ciliogenesis and planar polarity effector 1				
Bex3	BEX3	HL60_arac_up	human	brain expressed X-linked 3				
Mrc2	MRC2	HL60_arac_up	human	mannose receptor, C type 2				
Hnmt	HNMT	HL60_arac_up	human	histamine N-methyltransferase				
Lgals1	LGALS1	HL60_arac_up	human	galectin 1				
Bex2	BEX1	HL60_arac_up	human	brain expressed X-linked 1				
Sfmbt2	SFMBT2	HL60_arac_up	human	Scm like with four mbt domains 2				
Ptprn2	PTPRN2	HL60_arac_up	human	protein tyrosine phosphatase receptor type N polypeptide 2				
Foxp2	FOXP2	HL60_arac_up	human	forkhead box P2				
Phactr3	PHACTR3	HL60_arac_up	human	phosphatase and actin regulator 3				
Hook3	HOOK3	HL60_arac_up	human	hook microtubule tethering protein 3				
Slc8a1	SLC8A1	HL60_arac_up	human	solute carrier family 8 (sodium/calcium exchanger), member 1				
	LYZ	HL60_arac_up	human	lysozyme	no mouse ortholog			
Pde4d	PDE4D	HL60_arac_up	human	phosphodiesterase 4D, cAMP specific				
Dach1	DACH1	HL60_arac_down	human	dachshund family transcription factor 1				
App	APP	HL60_arac_down	human	amyloid beta precursor protein				
Ccnd2	CCND2	HL60_arac_down	human	cyclin D2				
Slc38a1	SLC38A1	HL60_arac_down	human	solute carrier family 38, member 1				
Mpo	MPO	HL60_arac_down	human	myeloperoxidase				
Prg2	PRG2	HL60_arac_down	human	proteoglycan 2, bone marrow				
Ncald	NCALD	HL60_arac_down	human	neurocalcin delta				
Aff2	AFF2	HL60_arac_down	human	ALF transcription elongation factor 2/AF4/FMR2 family, member 2				
Ebp	EBP	HL60_arac_down	human	EBP cholestenol delta-isomerase				
Cebpe	CEBPE	HL60_arac_down	human	CCAAT/enhancer binding protein epsilon				
	TUBA4A	HL60_arac_down	human	tubulin alpha 4a	mouse version is not a true ortholog			
	AC008568.1	HL60_arac_down	human		unannotated 			
Armh1	ARMH1	HL60_arac_down	human	armadillo-like helical domain containing 1				
Msrb3	MSRB3	HL60_arac_down	human	methionine sulfoxide reductase B3				
Fhit	FHIT	HL60_arac_down	human	fragile histidine triad gene				
Cst7	CST7	HL60_arac_down	human	cystatin F (leukostatin)				
Lin7a	LIN7A	HL60_arac_down	human	lin-7 homolog A, crumbs cell polarity complex component				
	CASC11	HL60_arac_down	human	cancer susceptibility gene 11	no mouse ortholog			
	OVAAL	HL60_arac_down	human	ovarian adenocarcinoma amplified long non-coding RNA	non protein coding			
Nfia	NFIA	HL60_arac_down	human	nuclear factor I/A				
Sptbn1	SPTBN1	HL60_arac_down	human	spectrin beta, non-erythrocytic 1				
	CD59	HL60_arac_down	human	Cd59	no mouse ortholog			
Ift57	IFT57	HL60_arac_down	human	intraflagellar transport 57				
Cd96	CD96	HL60_arac_down	human	Cd96				
Gm40318	S100P	HL60_arac_down	human	S100 calcium binding protein P	mouse ortholog is predicted			
Tnfaip8	TNFAIP8	HL60_arac_down	human	TNF alpha-induced protein factor 8				
Elmo1	ELMO1	HL60_arac_down	human	elngulfment and cell motility 1				
Sycp2l	SYCP2L	HL60_arac_down	human	synaptonemal complex protein 2-like				
Igfr1	IGF1R	HL60_arac_down	human	insulin like growth factor I receptor				
Slc27a2	SLC27A2	HL60_arac_down	human	solute carrier family 27 (fatty acid transporter), member 2				
Igf2bp1	IGF2BP1	HL60_arac_down	human	insulin like growth factor 2 mRNA binding protein 1				
Frmd4b	FRMD4B	HL60_arac_down	human	FERM domain containing 4B				
Hsh2d	HSH2D	HL60_arac_down	human	hematopoietic SH2 domain containing				
Creb5	CREB5	HL60_arac_down	human	cAMP responsive element binding protein 5				
	CEACAM6	HL60_arac_down	human	CEA cell adhesion molecule 6	no mouse ortholog			
Anpep	ANPEP	HL60_arac_down	human	alanyl aminopeptidase, membrane				
Rnf25	RNF24	HL60_arac_down	human	zinc ring finger protein 24				
Itpr2	ITPR2	HL60_arac_down	human	inositol 1,4,5-triphosphate receptor 2				
Grp160	GPR160	HL60_arac_down	human	G protein-coupled receptor 160				
Aig1	AIG1	HL60_arac_down	human	androgen induced 1				
Galnt14	GALNT14	HL60_arac_down	human	polypeptide N-acetylgalactosaminyltransferase 14				
Stxbp5	STXBP5	HL60_arac_down	human	syntaxin binding protein 5				
Hgf	HGF	HL60_arac_down	human	hepatocyte growth factor				
Antxr2	ANTXR2	HL60_arac_down	human	ANTXR cell adhesion molecule 2/anthrax toxin receptor 2				
Esd	ESD	HL60_arac_down	human	esterase D/formylglutathione hydrolase				
	DUXAP8	HL60_arac_down	human	double homeobox A pseudogene 8	non protein coding			
Msi2	MSI2	HL60_arac_down	human	musashi RNA-binding protein 2				
Taf4b	TAF4B	HL60_arac_down	human	TATA-box binding protein associated factor 4b				
Rab8a	RAB8A	HL60_arac_down	human	member RAS oncogene family				
Zeb1	ZEB1	HL60_arac_down	human	zinc finger E-box binding homeobox 1				